Waiting for GPS Fix
GPS Fix obtained at;12:26:55.000:000:000:;Date:9/12/2021
Lifetime;402243;13:41:43.010:902:702:;
Lifetime;260198;13:41:44.743:471:296:;
Lifetime;042596;13:41:51.898:260:992:;
Lifetime;163152;13:41:56.056:110:484:;
Lifetime;018061;13:41:58.315:418:144:;
Lifetime;021860;13:41:58.635:827:264:;
Lifetime;018059;13:41:59.786:776:448:;
Lifetime;035687;13:42:00.143:218:400:;
Lifetime;018247;13:42:01.420:089:728:;
Lifetime;018063;13:42:05.299:119:680:;
Lifetime;018061;13:42:08.940:929:856:;
Lifetime;018126;13:42:09.767:553:536:;
Lifetime;018065;13:42:11.688:633:088:;
Lifetime;376008;13:42:11.950:784:448:;
Lifetime;018125;13:42:16.245:646:992:;
Lifetime;166469;13:42:17.895:755:648:;
Lifetime;018058;13:42:21.152:583:312:;
Lifetime;018061;13:42:22.164:584:992:;
Lifetime;036746;13:42:22.856:152:192:;
Lifetime;021921;13:42:23.587:841:728:;
Lifetime;018119;13:42:25.198:537:616:;
Lifetime;151992;13:42:25.301:477:664:;
Lifetime;018058;13:42:28.727:513:792:;
Lifetime;018182;13:42:29.331:249:632:;
Lifetime;074785;13:42:29.610:365:888:;
Lifetime;109847;13:42:32.669:635:136:;
Lifetime;018181;13:42:34.163:391:200:;
Lifetime;299100;13:42:35.964:505:344:;
Lifetime;345744;13:42:36.650:266:624:;
Lifetime;294286;13:42:45.167:792:608:;
Lifetime;291458;13:42:46.217:623:184:;
Lifetime;046022;13:42:46.583:858:496:;
Lifetime;018059;13:42:49.176:229:472:;
Lifetime;022853;13:42:50.157:872:208:;
Lifetime;018186;13:42:57.805:060:096:;
Lifetime;183231;13:42:58.215:290:608:;
Lifetime;018122;13:43:03.454:818:336:;
Lifetime;018122;13:43:03.713:927:936:;
Lifetime;018060;13:43:03.883:102:528:;
Lifetime;360777;13:43:05.988:767:680:;
Lifetime;129683;13:43:06.750:085:440:;
Lifetime;018128;13:43:10.947:487:616:;
Lifetime;111309;13:43:11.964:881:920:;
Lifetime;271910;13:43:12.116:434:368:;
Lifetime;105519;13:43:13.190:459:344:;
Lifetime;008034;13:43:14.868:956:608:;
Lifetime;102094;13:43:15.718:909:056:;
Lifetime;174975;13:43:15.756:093:376:;
Lifetime;221457;13:43:16.049:352:408:;
Lifetime;195400;13:43:17.938:987:072:;
Lifetime;018069;13:43:21.962:950:912:;
Lifetime;018127;13:43:23.253:903:104:;
Lifetime;018125;13:43:24.442:330:464:;
Lifetime;230273;13:43:26.059:925:616:;
Lifetime;018069;13:43:31.641:390:016:;
Lifetime;018253;13:43:37.127:403:848:;
Lifetime;018185;13:43:47.608:716:160:;
Lifetime;018061;13:43:50.001:348:226:;
Lifetime;018061;13:43:51.471:335:808:;
Lifetime;018063;13:43:52.278:859:296:;
Lifetime;018064;13:43:54.577:597:568:;
Lifetime;275629;13:43:55.442:814:912:;
Lifetime;230928;13:43:59.465:267:168:;
Lifetime;357262;13:43:59.630:841:984:;
Lifetime;037316;13:44:05.354:033:696:;
Lifetime;018129;13:44:06.456:335:456:;
Lifetime;018064;13:44:09.287:420:960:;
Lifetime;018063;13:44:10.619:598:976:;
Lifetime;005894;13:44:11.962:856:320:;
Lifetime;018063;13:44:15.207:764:128:;
Lifetime;018062;13:44:18.573:302:080:;
Lifetime;231819;13:44:29.671:477:568:;
Lifetime;202201;13:44:31.399:176:736:;
Lifetime;021893;13:44:40.484:126:368:;
Lifetime;018186;13:44:43.151:525:856:;
Lifetime;018061;13:44:48.975:521:536:;
Lifetime;109445;13:44:50.984:250:944:;
Lifetime;018064;13:44:51.685:843:520:;
Lifetime;021929;13:44:53.733:223:872:;
Lifetime;018062;13:44:54.476:895:648:;
Lifetime;017988;13:44:55.199:449:040:;
Lifetime;401576;13:45:00.416:610:336:;
Lifetime;359158;13:45:01.450:132:256:;
Lifetime;304139;13:45:05.554:413:184:;
Lifetime;339203;13:45:07.896:769:280:;
Lifetime;351409;13:45:10.052:551:316:;
Lifetime;400867;13:45:15.063:870:980:;
Lifetime;018059;13:45:16.882:998:592:;
Lifetime;048760;13:45:17.120:158:848:;
Lifetime;190249;13:45:23.035:736:808:;
Lifetime;018061;13:45:28.584:244:672:;
Lifetime;018123;13:45:28.953:568:256:;
Lifetime;021987;13:45:38.056:650:372:;
Lifetime;190942;13:45:41.066:072:060:;
Lifetime;389797;13:45:41.952:468:800:;
Lifetime;169401;13:45:44.921:758:208:;
Lifetime;018063;13:45:46.063:295:864:;
Lifetime;100991;13:45:49.366:092:320:;
Lifetime;182091;13:45:51.175:476:816:;
Lifetime;380405;13:45:53.038:471:172:;
Lifetime;214277;13:45:53.384:433:664:;
Lifetime;034443;13:46:01.690:931:456:;
Lifetime;018188;13:46:03.081:784:096:;
Lifetime;018061;13:46:09.585:817:152:;
Lifetime;018127;13:46:12.298:108:000:;
Lifetime;188634;13:46:25.132:947:552:;
Lifetime;018252;13:46:30.215:682:640:;
Lifetime;018064;13:46:33.582:254:016:;
Lifetime;018127;13:46:38.614:184:256:;
Lifetime;018128;13:46:39.788:852:800:;
Lifetime;039186;13:46:42.149:464:928:;
Lifetime;018185;13:46:44.266:889:504:;
Lifetime;151030;13:46:44.417:044:608:;
Lifetime;314872;13:46:45.139:470:016:;
Lifetime;289053;13:46:51.224:682:208:;
Lifetime;354467;13:46:55.718:444:928:;
Lifetime;018066;13:46:58.014:063:557:;
Lifetime;193960;13:47:01.061:690:860:;
Lifetime;018187;13:47:01.658:189:248:;
Lifetime;041192;13:47:04.832:408:640:;
Lifetime;018190;13:47:07.095:332:968:;
Lifetime;162141;13:47:14.699:906:304:;
Lifetime;093061;13:47:14.910:128:064:;
Lifetime;370273;13:47:17.996:513:344:;
Lifetime;021861;13:47:27.489:970:496:;
Lifetime;018125;13:47:28.684:136:192:;
Lifetime;018066;13:47:31.056:290:308:;
Lifetime;199294;13:47:31.955:638:656:;
Lifetime;018064;13:47:36.463:422:944:;
Lifetime;018064;13:47:36.521:238:016:;
Lifetime;018190;13:47:37.923:156:992:;
Lifetime;018126;13:47:44.499:918:048:;
Lifetime;018126;13:47:48.309:163:296:;
Lifetime;002865;13:47:49.855:010:816:;
Lifetime;018117;13:47:54.005:720:215:;
Lifetime;021901;13:47:54.634:002:688:;
Lifetime;018124;13:47:55.183:826:848:;
Lifetime;341112;13:47:59.779:683:904:;
Lifetime;167336;13:48:01.616:543:744:;
Lifetime;238463;13:48:06.644:425:600:;
Lifetime;265514;13:48:07.735:322:560:;
Lifetime;018136;13:48:08.872:553:472:;
Lifetime;017992;13:48:09.086:666:672:;
Lifetime;018062;13:48:12.325:518:400:;
Stopping logging session;13:48:12.350:265:568:;Date:9/12/2021
